order_id,customer_name,region,product,quantity,unit_price,total_price,price_category,order_date
1,Diana,South,Tablet,1,500.0,500.0,Mid-Range,2024-01-20
2,Eve,North,Computer,1,250.0,250.0,Budget,2024-04-29
3,Charlie,Unknown,Computer,2,250.0,500.0,Budget,2024-01-08
4,Eve,West,Computer,2,750.0,1500.0,Budget,2024-01-07
5,Eve,South,Tablet,3,750.0,2250.0,Premium,2024-03-07
7,Charlie,West,Monitor,2,750.0,1500.0,Luxury,2024-02-02
8,Charlie,Unknown,Computer,3,250.0,750.0,Budget,2024-02-17
9,Charlie,West,Monitor,2,750.0,1500.0,Luxury,2024-03-16
10,Eve,North,Monitor,1,500.0,500.0,Premium,2024-02-28
11,Anonymous,West,Monitor,3,750.0,2250.0,Luxury,2024-04-24
12,Charlie,East,Tablet,2,750.0,1500.0,Premium,2024-03-26
13,Frank,West,Tablet,1,750.0,750.0,Premium,2024-04-28
14,Eve,South,Tablet,1,750.0,750.0,Premium,2024-01-22
15,Bob,South,Computer,1,250.0,250.0,Budget,2024-04-19
17,Frank,North,Tablet,2,750.0,1500.0,Premium,2024-02-07
18,Frank,South,Tablet,1,250.0,250.0,Budget,2024-04-11
19,Bob,Unknown,Computer,3,250.0,750.0,Budget,2024-04-18
20,Diana,South,Tablet,1,750.0,750.0,Premium,2024-02-20
21,Eve,South,Computer,1,250.0,250.0,Budget,2024-02-23
22,Alice,North,Phone,3,750.0,2250.0,Mid-Range,2024-01-08
23,Diana,West,Tablet,3,500.0,1500.0,Mid-Range,2024-01-27
24,Bob,South,Phone,2,250.0,500.0,Budget,2024-01-27
25,Frank,East,Computer,1,250.0,250.0,Budget,2024-04-07
26,Eve,West,Monitor,3,750.0,2250.0,Luxury,2024-01-21
27,Diana,Unknown,Tablet,1,750.0,750.0,Premium,2024-01-30
28,Alice,North,Computer,2,250.0,500.0,Budget,2024-04-06
29,Alice,Unknown,Monitor,1,250.0,250.0,Mid-Range,2024-01-28
30,Charlie,West,Monitor,1,500.0,500.0,Premium,2024-04-20
31,Charlie,West,Phone,3,750.0,2250.0,Mid-Range,2024-03-04
32,Bob,West,Computer,2,750.0,1500.0,Budget,2024-04-06
33,Diana,Unknown,Monitor,1,500.0,500.0,Premium,2024-03-09
34,Diana,West,Tablet,1,500.0,500.0,Mid-Range,2024-03-01
35,Frank,Unknown,Tablet,3,750.0,2250.0,Premium,2024-02-17
36,Frank,West,Phone,3,750.0,2250.0,Mid-Range,2024-01-19
37,Frank,East,Monitor,2,750.0,1500.0,Luxury,2024-01-04
38,Charlie,West,Computer,2,250.0,500.0,Budget,2024-02-04
39,Diana,Unknown,Tablet,1,500.0,500.0,Mid-Range,2024-03-04
40,Diana,South,Monitor,1,750.0,750.0,Luxury,2024-02-18
41,Alice,West,Monitor,1,250.0,250.0,Mid-Range,2024-01-17
42,Charlie,South,Phone,2,250.0,500.0,Budget,2024-02-13
43,Eve,East,Tablet,1,750.0,750.0,Premium,2024-04-01
44,Charlie,North,Tablet,2,250.0,500.0,Budget,2024-01-30
45,Eve,East,Computer,1,500.0,500.0,Budget,2024-04-02
46,Alice,West,Tablet,2,250.0,500.0,Budget,2024-02-15
47,Bob,South,Computer,3,250.0,750.0,Budget,2024-04-26
48,Diana,South,Tablet,1,500.0,500.0,Mid-Range,2024-01-06
49,Alice,Unknown,Phone,2,250.0,500.0,Budget,2024-04-08
50,Diana,South,Tablet,3,250.0,750.0,Budget,2024-04-14
51,Frank,Unknown,Computer,2,250.0,500.0,Budget,2024-02-06
52,Bob,North,Computer,3,250.0,750.0,Budget,2024-01-24
53,Bob,West,Phone,1,750.0,750.0,Mid-Range,2024-04-02
54,Alice,Unknown,Tablet,1,750.0,750.0,Premium,2024-04-22
55,Bob,North,Tablet,1,250.0,250.0,Budget,2024-02-15
56,Eve,South,Phone,1,250.0,250.0,Budget,2024-02-22
57,Bob,South,Tablet,1,750.0,750.0,Premium,2024-04-04
58,Diana,North,Tablet,3,750.0,2250.0,Premium,2024-04-08
59,Diana,South,Computer,1,250.0,250.0,Budget,2024-02-29
60,Diana,North,Tablet,2,750.0,1500.0,Premium,2024-04-06
61,Diana,Unknown,Tablet,2,750.0,1500.0,Premium,2024-04-25
62,Eve,Unknown,Phone,1,250.0,250.0,Budget,2024-03-03
63,Charlie,North,Phone,2,750.0,1500.0,Mid-Range,2024-03-25
64,Frank,Unknown,Monitor,3,500.0,1500.0,Premium,2024-02-01
65,Alice,Unknown,Computer,1,250.0,250.0,Budget,2024-03-27
66,Diana,Unknown,Tablet,1,250.0,250.0,Budget,2024-02-02
67,Bob,East,Tablet,1,750.0,750.0,Premium,2024-03-07
68,Diana,West,Monitor,1,750.0,750.0,Luxury,2024-01-18
69,Bob,South,Tablet,3,750.0,2250.0,Premium,2024-01-25
70,Frank,East,Computer,2,250.0,500.0,Budget,2024-04-15
71,Frank,Unknown,Monitor,2,750.0,1500.0,Luxury,2024-04-04
72,Frank,North,Computer,1,250.0,250.0,Budget,2024-02-23
73,Bob,Unknown,Monitor,3,500.0,1500.0,Premium,2024-02-27
74,Diana,West,Monitor,2,750.0,1500.0,Luxury,2024-03-07
75,Frank,Unknown,Phone,1,250.0,250.0,Budget,2024-04-13
76,Eve,North,Computer,2,500.0,1000.0,Budget,2024-02-15
77,Bob,West,Tablet,3,750.0,2250.0,Premium,2024-01-24
78,Bob,Unknown,Tablet,3,750.0,2250.0,Premium,2024-04-23
79,Diana,West,Computer,1,500.0,500.0,Budget,2024-02-01
80,Bob,South,Tablet,3,250.0,750.0,Budget,2024-02-16
81,Bob,South,Tablet,3,750.0,2250.0,Premium,2024-03-26
82,Frank,Unknown,Computer,1,250.0,250.0,Budget,2024-01-23
83,Diana,West,Monitor,3,250.0,750.0,Mid-Range,2024-03-06
84,Frank,North,Computer,1,500.0,500.0,Budget,2024-01-27
85,Frank,Unknown,Monitor,3,750.0,2250.0,Luxury,2024-04-15
86,Diana,South,Tablet,2,500.0,1000.0,Mid-Range,2024-01-02
87,Alice,South,Tablet,1,500.0,500.0,Mid-Range,2024-03-30
88,Frank,Unknown,Tablet,1,500.0,500.0,Mid-Range,2024-01-17
89,Eve,West,Phone,1,500.0,500.0,Mid-Range,2024-04-13
90,Eve,South,Monitor,2,750.0,1500.0,Luxury,2024-02-02
91,Bob,West,Phone,2,250.0,500.0,Budget,2024-01-09
92,Eve,South,Phone,2,250.0,500.0,Budget,2024-02-12
93,Bob,South,Computer,3,250.0,750.0,Budget,2024-04-27
94,Alice,East,Phone,3,250.0,750.0,Budget,2024-02-17
95,Diana,South,Computer,1,250.0,250.0,Budget,2024-02-08
96,Diana,North,Computer,1,250.0,250.0,Budget,2024-04-02
97,Diana,Unknown,Phone,1,250.0,250.0,Budget,2024-02-11
98,Eve,Unknown,Monitor,1,500.0,500.0,Premium,2024-04-28
99,Alice,West,Monitor,1,250.0,250.0,Mid-Range,2024-01-26
100,Eve,South,Monitor,3,750.0,2250.0,Luxury,2024-04-08
